114,77
115,75
113,76
114,74
115,72
116,70
117,68
116,66
115,64
113,63
115,62
114,60
112,61
111,59
110,57
109,55
108,53
107,51
106,49
105,47
104,45
103,43
102,41
101,39
100,37
99,35
98,33
96,32
97,34
98,36
99,38
100,40
101,42
102,40
103,42
104,44
105,46
106,48
107,50
108,52
109,54
110,56
111,58
112,60
113,62
114,64
115,66
116,64
117,66
116,68
115,70
117,69
116,71
114,72
113,74
112,76
111,78
110,80
109,82
108,84
107,86
106,88
105,90
104,92
103,94
102,96
101,98
100,100
99,102
98,104
97,106
96,108
94,109
93,111
92,113
91,115
90,117
92,116
90,115
88,116
86,117
88,118
86,119
84,118
82,117
84,116
82,115
80,116
78,115
80,114
78,113
76,114
74,113
76,112
74,111
72,112
70,111
72,110
70,109
68,110
66,109
68,108
66,107
64,108
62,107
60,106
62,105
64,106
63,104
61,105
59,104
57,103
55,102
53,101
51,100
49,99
47,98
46,96
44,95
42,94
40,93
38,92
36,91
34,90
33,88
32,90
30,89
28,88
26,87
24,86
22,85
20,84
18,83
16,82
14,81
12,80
11,78
9,79
11,80
13,81
12,79
10,78
8,77
7,75
9,76
11,77
13,78
14,80
16,81
15,79
17,80
19,81
21,82
23,83
22,81
21,83
19,82
17,81
15,80
13,79
12,77
10,76
9,74
11,73
12,75
10,74
8,73
9,71
11,72
12,70
11,68
12,66
13,64
15,63
14,61
15,59
16,57
17,55
18,53
19,51
20,49
21,47
22,45
23,43
24,41
25,39
26,37
27,35
28,33
29,31
30,29
31,27
32,25
33,23
34,21
35,19
36,17
38,18
39,16
40,14
41,12
42,10
43,8
45,7
44,9
43,11
42,9
41,11
40,13
39,15
38,17
37,19
36,21
35,23
34,25
33,27
32,29
31,31
30,33
29,35
28,37
27,39
26,41
25,43
24,45
23,47
22,49
21,51
20,53
19,55
18,57
17,59
16,61
18,60
17,58
18,56
19,54
20,52
21,50
22,48
23,46
24,44
25,42
26,40
27,38
28,36
29,34
30,32
31,30
32,28
33,26
34,24
35,22
36,20
37,18
39,17
40,15
41,13
42,11
43,9
45,8
44,10
43,12
42,14
41,16
40,18
38,19
37,21
36,23
35,25
34,27
33,29
32,31
31,33
30,35
29,37
28,39
27,41
26,43
25,45
24,47
23,49
22,51
21,53
20,55
19,57
18,59
16,60
17,62
16,64
14,65
13,63
15,62
17,61
16,63
14,64
12,65
11,67
13,66
12,68
11,70
10,72
12,71
13,69
14,67
15,65
17,64
16,62
17,60
18,58
19,56
20,54
21,52
22,50
23,48
24,46
25,44
26,42
27,40
28,38
29,36
30,34
31,32
32,30
33,28
34,26
35,24
36,22
37,20
39,19
40,17
41,15
42,13
44,12
43,10
44,8
46,7
48,6
47,8
45,9
44,11
42,12
41,14
40,16
39,18
38,20
37,22
36,24
35,26
34,28
33,30
32,32
31,34
30,36
29,38
28,40
27,42
26,44
25,46
24,48
23,50
22,52
21,54
20,56
19,58
21,57
22,55
23,53
24,51
25,49
26,47
27,45
28,43
29,41
30,39
31,37
32,35
33,33
34,31
35,29
36,27
37,25
38,23
39,21
40,19
41,17
42,15
43,13
45,12
46,10
48,9
47,7
46,9
45,11
44,13
43,15
42,17
41,19
39,20
38,22
37,24
36,26
35,28
34,30
33,32
32,34
31,36
30,38
29,40
28,42
27,44
26,46
25,48
24,50
23,52
22,54
21,56
20,58
19,60
18,62
20,61
19,59
20,57
21,55
22,53
23,51
24,49
25,47
26,45
27,43
28,41
29,39
30,37
31,35
32,33
33,31
34,29
35,27
36,25
37,23
38,21
40,20
41,18
42,16
43,14
45,13
46,11
47,9
45,10
46,8
47,6
49,7
51,6
49,5
50,3
52,2
51,4
50,6
48,7
50,8
49,6
50,4
51,2
52,4
54,3
53,1
55,0
54,2
52,3
51,5
53,4
52,6
50,7
48,8
47,10
46,12
45,14
44,16
43,18
42,20
40,21
39,23
38,25
37,27
36,29
35,31
34,33
33,35
32,37
31,39
30,41
29,43
28,45
27,47
26,49
25,51
24,53
23,55
22,57
21,59
23,58
22,56
23,54
24,52
25,50
26,48
27,46
28,44
29,42
30,40
31,38
32,36
33,34
34,32
35,30
36,28
37,26
38,24
39,22
41,21
42,19
43,17
44,15
46,14
47,12
48,10
49,8
51,7
52,5
53,3
54,1
56,0
57,2
55,3
54,5
53,7
51,8
49,9
48,11
47,13
46,15
44,14
43,16
42,18
41,20
40,22
39,24
38,26
37,28
36,30
35,32
34,34
33,36
32,38
31,40
30,42
29,44
28,46
27,48
26,50
25,52
24,54
23,56
22,58
20,59
19,61
18,63
17,65
15,64
14,66
13,68
15,67
16,65
17,63
18,61
19,63
18,65
16,66
15,68
13,67
15,66
17,67
16,69
14,70
12,69
14,68
16,67
15,69
13,70
11,71
10,73
9,75
10,77
11,75
12,73
13,71
14,69
15,71
13,72
12,74
11,76
12,78
14,79
13,77
15,78
16,80
18,81
20,82
22,83
24,84
26,85
28,86
30,87
32,88
33,90
35,91
37,92
39,93
41,94
43,95
42,93
40,92
38,91
36,90
34,89
33,87
31,88
29,87
27,86
25,85
23,84
24,82
26,83
27,85
29,86
31,87
30,85
28,84
27,82
26,84
24,83
22,82
20,81
18,80
16,79
14,78
13,76
15,77
17,78
19,79
21,80
23,81
25,82
27,83
28,85
30,86
32,87
34,88
35,90
37,91
39,92
41,93
43,94
45,95
47,96
49,97
50,99
52,100
54,101
56,102
58,103
57,101
55,100
53,99
51,98
50,96
48,97
50,98
52,99
54,100
56,101
58,102
60,103
62,104
63,106
65,107
67,108
69,109
71,110
73,111
75,112
77,113
79,114
81,115
83,116
85,117
87,116
85,115
83,114
81,113
79,112
77,111
75,110
73,109
71,108
69,107
67,106
65,105
64,103
63,105
61,104
59,103
57,102
56,100
54,99
52,98
50,97
48,96
46,95
47,97
48,95
46,94
44,93
42,92
40,91
38,90
36,89
35,87
33,86
31,85
29,84
28,82
27,84
25,83
23,82
21,81
19,80
17,79
16,77
14,76
13,74
12,76
11,74
12,72
14,73
13,75
14,77
15,75
17,76
16,78
18,79
20,80
19,78
17,77
15,76
14,74
16,75
18,76
20,77
18,78
20,79
22,80
24,81
26,82
28,83
29,85
31,86
30,84
32,85
34,86
35,88
37,89
39,90
41,91
43,92
44,94
45,92
43,93
41,92
39,91
37,90
35,89
36,87
38,88
40,89
42,90
44,91
45,93
47,94
49,95
51,96
53,97
55,98
57,99
58,101
60,102
62,103
64,104
65,106
67,107
69,108
71,109
73,110
75,111
77,112
79,113
81,114
83,115
85,116
87,117
89,116
87,115
88,117
90,116
92,115
93,113
91,114
89,115
90,113
92,112
94,111
95,109
93,110
91,111
92,109
94,108
96,107
97,105
95,106
93,107
94,105
96,106
97,104
98,102
99,100
100,98
101,96
102,94
104,93
105,91
103,92
104,90
106,89
107,87
105,88
106,86
108,85
109,83
107,84
108,82
110,81
111,79
109,80
110,78
112,77
113,75
114,73
112,74
111,76
109,77
110,79
109,81
108,83
107,85
106,87
105,89
104,91
103,93
102,95
101,97
100,99
99,101
98,103
96,104
97,102
98,100
99,98
100,96
101,94
102,92
103,90
104,88
105,86
106,84
107,82
108,80
109,78
111,77
112,75
110,76
111,74
113,73
114,71
112,72
113,70
115,69
116,67
114,68
113,66
115,65
114,63
113,61
112,59
111,57
110,55
108,54
107,52
105,51
104,49
103,47
102,45
101,43
100,41
99,39
98,37
97,35
96,33
94,32
95,34
97,33
98,35
99,37
100,39
101,41
102,43
103,45
104,47
105,49
106,51
107,53
108,55
109,57
110,59
111,61
112,63
113,65
114,67
113,69
115,68
114,66
113,64
112,62
111,60
110,58
109,56
107,55
106,53
104,52
105,50
104,48
103,46
102,44
100,43
99,41
98,39
97,37
96,35
95,33
94,31
92,30
93,28
94,30
95,32
96,34
97,36
98,38
99,40
100,42
101,44
102,46
103,48
104,50
105,52
106,54
107,56
108,58
109,60
110,62
111,64
112,66
114,65
115,67
114,69
113,71
112,73
111,75
110,77
109,79
108,81
107,83
106,85
105,87
104,89
103,91
102,93
101,95
100,97
99,99
98,101
97,103
96,105
95,107
93,108
92,110
91,112
90,114
88,115
86,116
87,114
89,113
90,111
91,113
89,114
88,112
86,113
88,114
86,115
84,114
82,113
80,112
78,111
76,110
74,109
72,108
70,107
68,106
66,105
68,104
70,105
72,106
74,107
76,108
78,109
80,110
82,111
84,112
85,114
87,113
89,112
90,110
92,111
90,112
88,113
86,114
84,115
83,113
85,112
87,111
89,110
91,109
92,107
93,109
91,110
89,111
87,112
85,113
86,111
88,110
90,109
92,108
94,107
95,105
93,106
91,107
89,108
87,109
88,111
86,112
84,113
82,114
81,112
83,111
85,110
83,109
84,111
86,110
88,109
90,108
91,106
93,105
95,104
94,106
92,105
94,104
96,103
97,101
95,102
93,103
91,104
92,106
91,108
90,106
88,107
89,109
87,110
85,111
83,112
84,110
86,109
88,108
90,107
89,105
87,106
89,107
87,108
85,109
86,107
88,106
90,105
92,104
94,103
96,102
97,100
95,101
96,99
98,98
99,96
100,94
101,92
102,90
103,88
104,86
105,84
106,82
107,80
108,78
109,76
110,74
111,72
112,70
113,72
114,70
113,68
111,67
112,65
113,67
112,69
111,71
110,73
109,75
108,77
107,79
106,81
105,83
104,85
103,87
102,89
101,91
100,93
99,95
98,97
97,99
96,101
95,103
93,104
91,105
89,106
87,107
85,108
86,106
88,105
90,104
92,103
94,102
95,100
93,101
91,102
89,103
87,104
85,105
84,107
86,108
84,109
82,110
83,108
85,107
86,105
88,104
90,103
92,102
94,101
96,100
98,99
99,97
97,98
95,99
93,100
94,98
96,97
98,96
100,95
101,93
99,94
97,95
98,93
100,92
102,91
103,89
101,90
99,91
100,89
102,88
104,87
105,85
103,86
101,87
102,85
104,84
106,83
107,81
108,79
106,80
105,82
103,83
104,81
105,79
107,78
108,76
110,75
111,73
112,71
110,72
109,74
107,75
106,77
104,78
106,79
105,81
104,83
103,85
102,87
101,89
100,91
99,93
98,95
97,97
95,98
94,100
93,102
91,103
89,104
87,105
88,103
90,102
92,101
93,99
91,100
89,101
87,102
86,104
85,106
84,108
83,110
82,112
80,113
79,111
81,110
82,108
83,106
84,104
86,103
88,102
90,101
92,100
94,99
96,98
97,96
95,97
93,98
91,99
92,97
94,96
96,95
98,94
99,92
97,93
98,91
100,90
101,88
99,89
100,87
102,86
103,84
101,85
102,83
104,82
105,80
103,81
104,79
106,78
107,76
105,77
106,75
107,77
108,75
109,73
110,71
111,69
112,67
111,65
110,63
112,64
111,62
110,60
109,58
108,56
107,54
106,52
105,54
106,56
108,57
109,59
110,61
111,63
110,65
109,63
108,61
107,59
106,57
105,55
104,53
103,51
102,49
101,47
100,45
99,43
98,41
97,39
96,37
95,35
94,33
93,31
92,29
91,27
89,26
90,28
91,30
92,32
93,34
94,36
95,38
96,36
97,38
98,40
99,42
100,44
101,46
102,48
103,50
101,49
102,47
101,45
100,47
99,45
98,43
97,41
96,39
95,37
94,35
93,33
92,31
91,29
90,31
89,29
91,28
90,26
89,24
88,22
86,21
87,23
88,25
89,27
90,29
88,28
87,26
89,25
88,23
86,24
85,22
84,20
82,19
84,18
83,16
82,14
81,12
80,10
79,8
77,7
78,9
79,11
80,13
81,15
82,17
80,16
79,14
78,12
77,10
76,8
75,6
73,5
74,7
75,9
76,7
77,9
78,11
79,13
80,15
81,17
79,16
80,14
79,12
78,10
76,11
77,13
78,15
79,17
81,16
82,18
80,17
79,15
78,13
77,11
76,9
75,7
74,5
73,3
71,2
72,4
73,6
74,8
75,10
76,12
77,14
78,16
79,18
81,19
83,20
85,21
86,23
87,25
88,27
86,26
87,24
86,22
85,20
83,19
81,18
82,20
84,21
85,23
83,22
81,21
80,19
78,18
77,16
78,14
77,12
76,10
75,8
74,6
72,5
73,7
74,9
75,11
76,13
77,15
75,14
74,12
73,10
72,8
71,6
70,4
68,3
69,1
67,0
66,2
64,3
62,2
63,0
65,1
67,2
69,3
71,4
72,6
73,8
74,10
75,12
76,14
74,13
73,11
72,9
71,7
70,5
68,4
70,3
68,2
66,1
64,0
65,2
67,3
69,4
71,5
72,7
73,9
74,11
75,13
76,15
77,17
75,16
74,14
73,12
72,10
71,8
70,6
68,5
66,4
67,6
69,5
67,4
65,3
63,2
61,1
59,0
57,1
55,2
54,4
53,6
52,8
50,9
49,11
51,10
50,12
48,13
47,11
49,10
48,12
46,13
45,15
44,17
43,19
42,21
41,23
40,25
39,27
38,29
37,31
36,33
35,35
34,37
33,39
32,41
31,43
30,45
29,47
28,49
27,51
26,53
25,55
24,57
23,59
21,58
20,60
19,62
18,64
17,66
16,68
15,70
14,72
16,73
17,75
18,77
16,76
14,75
13,73
15,74
16,72
14,71
15,73
17,74
19,75
18,73
16,74
15,72
17,71
18,69
16,70
17,72
18,74
19,76
20,78
22,79
24,80
26,81
25,79
23,80
21,79
23,78
21,77
20,75
19,77
21,78
23,79
25,80
27,81
29,82
31,83
33,84
32,86
34,87
36,88
38,89
40,90
42,91
44,92
45,94
47,95
49,96
51,97
53,98
55,99
57,100
59,101
61,102
63,103
64,105
66,106
68,107
70,108
72,109
74,110
76,111
78,112
80,111
78,110
80,109
81,111
82,109
83,107
81,108
79,109
77,110
75,109
73,108
71,107
69,106
67,105
65,104
64,102
66,103
65,101
63,102
61,103
59,102
61,101
59,100
58,98
56,99
54,98
52,97
51,95
49,94
47,93
46,91
44,90
42,89
43,91
41,90
39,89
37,88
36,86
34,85
32,84
30,83
29,81
27,80
25,81
24,79
22,78
21,76
23,77
25,78
26,80
28,81
29,83
31,84
33,85
35,86
37,87
39,88
41,89
43,90
45,91
46,93
48,94
50,95
52,96
54,97
56,98
58,99
60,100
62,101
61,99
60,101
58,100
59,98
57,97
55,96
53,95
51,94
49,93
47,92
46,90
44,89
42,88
40,87
38,86
36,85
34,84
32,83
30,82
29,80
27,79
26,77
24,78
22,77
20,76
18,75
17,73
16,71
17,69
18,71
19,73
21,74
22,76
24,77
26,78
28,79
30,80
31,82
33,83
35,84
37,85
38,87
40,88
39,86
41,87
43,88
45,89
47,90
46,92
48,93
50,94
52,95
54,96
56,97
55,95
53,96
55,97
57,98
59,99
61,100
62,102
63,100
62,98
60,99
62,100
64,101
65,103
67,104
69,105
71,106
73,107
75,108
77,109
79,110
81,109
79,108
81,107
82,105
84,106
82,107
80,108
78,107
80,106
81,104
83,105
85,104
87,103
89,102
91,101
92,99
90,100
88,101
86,102
84,103
85,101
87,100
89,99
91,98
93,97
95,96
96,94
97,92
98,90
99,88
100,86
101,84
102,82
103,80
101,81
103,82
102,84
101,86
100,88
99,90
98,92
97,94
96,96
94,97
92,98
90,99
88,100
89,98
91,97
93,96
95,95
96,93
94,94
92,95
90,96
88,97
90,98
89,100
87,101
85,102
83,103
84,105
82,106
80,107
78,108
76,109
77,107
79,106
81,105
83,104
85,103
86,101
87,99
85,100
84,102
82,103
83,101
84,99
86,100
88,99
86,98
87,96
89,97
91,96
93,95
95,94
96,92
94,93
95,91
97,90
98,88
99,86
100,84
101,82
102,80
103,78
104,80
105,78
106,76
107,74
108,72
109,70
110,68
111,70
112,68
111,66
110,64
109,62
108,60
107,58
105,57
106,55
105,53
104,51
103,49
102,51
103,53
104,55
102,54
103,52
102,50
101,48
100,46
99,44
98,42
97,40
96,38
95,36
94,34
93,32
91,31
92,33
93,35
94,37
95,39
96,41
97,43
98,45
99,47
100,49
101,51
102,53
104,54
103,56
104,58
106,59
107,57
105,56
103,55
104,57
106,58
108,59
109,61
107,60
108,62
109,64
110,66
111,68
110,70
109,72
108,74
106,73
105,75
104,77
103,79
102,81
101,83
100,85
99,87
98,89
97,91
95,92
96,90
97,88
98,86
99,84
100,82
101,80
102,78
103,76
104,74
105,76
106,74
108,73
109,71
110,69
109,67
108,65
107,63
106,61
105,59
103,58
104,56
103,54
102,52
101,50
100,48
99,46
98,44
97,42
96,40
94,39
93,37
92,35
91,33
89,32
90,30
89,28
88,26
86,25
87,27
88,29
86,28
85,26
84,24
82,23
83,21
84,23
85,25
86,27
87,29
89,30
90,32
91,34
92,36
93,38
94,40
95,42
96,44
97,46
98,48
99,50
100,52
101,54
102,56
100,55
101,53
100,51
99,49
98,47
97,45
96,43
95,41
93,40
94,38
93,36
92,34
91,32
89,31
90,33
91,35
92,37
90,36
89,34
88,32
87,30
85,29
87,28
88,30
86,31
87,33
88,31
89,33
90,35
91,37
92,39
93,41
95,40
96,42
97,44
98,46
99,48
100,50
101,52
99,53
98,51
97,49
96,47
95,45
94,43
92,42
94,41
93,39
91,38
92,40
93,42
95,43
96,45
97,47
98,49
99,51
100,53
101,55
102,57
103,59
105,58
106,60
107,62
108,64
109,66
108,68
110,67
109,65
108,63
107,61
105,60
106,62
107,64
108,66
109,68
108,70
107,72
105,73
104,75
103,77
102,79
100,80
99,82
98,84
100,83
99,85
98,87
97,89
96,91
95,93
94,95
92,96
90,97
88,98
86,99
87,97
89,96
91,95
93,94
94,92
92,93
90,94
88,95
86,96
87,98
85,97
86,95
88,96
90,95
92,94
93,92
91,93
89,94
87,95
86,97
85,99
84,101
82,102
83,100
84,98
85,96
86,94
88,93
89,95
91,94
93,93
94,91
92,92
90,93
88,94
89,92
91,91
93,90
95,89
96,87
97,85
98,83
99,81
100,79
101,77
102,75
104,76
105,74
107,73
108,71
109,69
108,67
107,65
106,63
105,61
104,59
103,57
102,55
101,57
102,59
104,60
105,62
106,64
107,66
105,65
104,63
103,61
101,60
102,58
101,56
100,54
99,52
98,50
97,48
96,46
95,44
94,42
93,44
94,46
95,48
96,50
97,52
98,54
99,56
100,58
98,57
99,55
98,53
97,51
96,49
95,47
94,45
93,43
92,41
91,39
90,37
92,38
91,36
90,34
88,35
89,37
90,39
91,41
92,43
94,44
95,46
96,48
97,50
98,52
99,54
100,56
101,58
99,59
100,57
98,56
97,54
96,52
95,50
94,48
93,46
92,44
91,42
90,40
89,38
88,36
87,34
89,35
88,33
87,31
86,29
85,27
84,25
83,23
85,24
84,22
82,21
80,20
81,22
82,24
83,26
84,28
85,30
86,32
84,31
86,30
85,28
84,26
83,24
82,22
81,20
80,18
78,17
79,19
80,21
81,23
82,25
83,27
84,29
85,31
87,32
88,34
89,36
90,38
91,40
89,39
88,37
87,35
86,33
84,32
83,30
82,28
84,27
83,25
81,26
80,24
79,22
78,20
77,18
76,16
74,15
73,13
72,11
71,9
70,7
68,6
66,5
64,4
66,3
64,2
62,1
60,0
58,1
56,2
55,4
53,5
52,7
51,9
50,11
49,13
47,14
46,16
45,18
44,20
43,22
42,24
40,23
39,25
38,27
37,29
36,31
35,33
34,35
33,37
32,39
31,41
30,43
29,45
28,47
27,49
26,51
25,53
24,55
23,57
22,59
21,61
20,63
19,65
18,67
19,69
17,70
18,72
19,74
21,75
23,76
25,77
26,79
28,80
30,81
32,82
34,83
35,85
37,86
39,87
41,88
43,89
45,90
47,91
49,92
51,93
53,94
52,92
50,93
48,92
50,91
48,90
46,89
44,88
42,87
40,86
38,85
36,84
35,82
33,81
31,80
29,79
27,78
26,76
24,75
22,74
20,73
19,71
21,72
20,74
22,75
24,76
23,74
21,73
19,72
18,70
17,68
18,66
19,64
20,62
21,60
22,62
23,60
24,58
25,56
26,54
27,52
28,50
29,48
30,46
31,44
32,42
33,40
34,38
35,36
36,34
37,32
38,30
39,28
40,26
41,24
42,22
43,20
44,18
45,16
47,15
46,17
45,19
44,21
43,23
41,22
40,24
39,26
38,28
37,30
36,32
35,34
34,36
33,38
32,40
31,42
30,44
29,46
28,48
27,50
26,52
25,54
24,56
26,55
27,53
28,51
29,49
30,47
31,45
32,43
33,41
34,39
35,37
36,35
37,33
38,31
39,29
40,27
41,25
42,23
43,21
44,19
45,17
47,16
48,14
49,12
50,10
52,9
51,11
50,13
49,15
48,17
46,18
45,20
44,22
43,24
42,26
41,28
40,30
39,32
38,34
37,36
36,38
35,40
34,42
33,44
32,46
31,48
30,50
29,52
28,54
27,56
25,57
24,59
22,60
21,62
20,64
19,66
18,68
19,70
20,72
22,73
23,75
25,76
27,77
29,78
31,79
32,81
34,82
36,83
38,84
40,85
42,86
44,87
46,88
48,89
49,91
51,92
52,94
54,95
56,96
58,97
60,98
62,99
63,101
64,99
66,100
67,102
66,104
65,102
64,100
66,101
67,103
68,105
70,106
72,107
74,108
76,107
74,106
72,105
70,104
68,103
66,102
68,101
69,103
71,104
73,105
75,106
77,105
79,104
78,106
77,108
79,107
81,106
82,104
80,105
81,103
83,102
84,100
85,98
83,99
82,101
80,102
81,100
82,98
84,97
85,95
87,94
89,93
91,92
93,91
95,90
96,88
97,86
95,87
96,89
94,90
92,91
90,92
91,90
93,89
95,88
97,87
98,85
96,86
94,87
95,85
97,84
99,83
100,81
98,82
96,83
97,81
99,80
101,79
102,77
100,78
98,79
99,77
101,78
102,76
103,74
104,72
106,71
107,69
106,67
105,69
107,70
106,72
104,73
103,75
101,76
102,74
100,75
101,73
103,72
105,71
106,69
107,71
108,69
107,67
106,65
105,63
104,61
102,60
103,62
104,64
105,66
106,68
105,70
104,68
103,70
102,72
104,71
103,73
105,72
106,70
107,68
106,66
105,64
104,62
103,60
101,59
102,61
103,63
104,65
105,67
103,66
102,64
101,62
100,60
99,58
97,57
98,55
97,53
96,51
95,49
94,47
93,45
91,44
90,42
89,40
88,38
87,36
86,34
85,32
84,30
83,28
82,26
81,24
80,22
79,20
77,19
76,17
75,15
73,14
72,12
71,10
70,8
69,6
67,5
65,4
63,3
61,2
59,3
57,4
58,2
56,3
55,5
54,7
53,9
52,11
51,13
49,14
48,16
47,18
46,20
45,22
44,24
42,25
41,27
40,29
39,31
38,33
37,35
36,37
35,39
34,41
33,43
32,45
31,47
30,49
29,51
28,53
27,55
26,57
25,59
24,61
23,63
22,61
21,63
20,65
19,67
20,69
21,71
23,72
24,74
26,75
28,76
30,77
28,78
30,79
31,81
33,82
35,83
37,84
39,85
41,86
43,87
45,88
47,89
48,91
50,92
52,93
54,94
56,95
58,96
60,97
59,95
57,96
59,97
61,98
63,99
65,100
67,101
69,102
71,103
69,104
71,105
73,106
75,107
77,106
79,105
80,103
78,104
76,105
74,104
72,103
70,102
72,101
73,103
75,104
76,106
74,105
72,104
70,103
68,102
70,101
68,100
66,99
64,98
62,97
60,96
58,95
56,94
54,93
53,91
51,90
49,89
47,88
45,87
43,86
41,85
39,84
37,83
36,81
34,80
32,79
30,78
28,77
27,75
25,74
23,73
22,71
20,70
19,68
20,66
21,64
22,66
20,67
21,65
22,63
23,61
25,60
26,58
28,57
26,56
27,54
28,52
29,50
30,48
31,46
32,44
33,42
34,40
35,38
36,36
37,34
38,32
39,30
40,28
41,26
43,25
44,23
45,21
46,19
47,17
48,15
50,14
51,12
52,10
53,8
54,6
56,5
57,3
59,2
61,3
63,4
65,5
66,7
64,6
62,5
60,4
62,3
60,2
58,3
56,4
58,5
56,6
55,8
54,10
53,12
52,14
50,15
49,17
48,19
47,21
46,23
45,25
43,26
42,28
41,30
40,32
39,34
38,36
37,38
36,40
35,42
34,44
33,46
32,48
31,50
30,52
29,54
28,56
27,58
26,60
25,58
24,60
23,62
22,64
21,66
20,68
21,70
22,72
20,71
21,69
22,67
23,65
24,63
25,61
26,59
27,57
28,55
29,53
30,51
31,49
32,47
33,45
34,43
35,41
36,39
37,37
38,35
39,33
40,31
41,29
42,27
44,26
45,24
46,22
47,20
48,18
49,16
51,15
52,13
53,11
54,9
55,7
57,6
58,4
60,3
62,4
60,5
58,6
59,4
57,5
55,6
54,8
56,7
55,9
53,10
52,12
51,14
50,16
49,18
47,19
46,21
45,23
44,25
43,27
42,29
41,31
40,33
39,35
38,37
37,39
36,41
35,43
34,45
33,47
32,49
31,51
30,53
29,55
31,54
32,52
33,50
34,48
35,46
36,44
37,42
38,40
39,38
40,36
41,34
42,32
43,30
44,28
45,26
46,24
47,22
48,20
50,19
51,17
52,15
53,13
54,11
56,10
57,8
59,7
61,6
59,5
61,4
63,5
65,6
67,7
69,8
70,10
71,12
72,14
73,16
75,17
76,19
74,18
75,20
77,21
78,19
76,18
74,17
73,15
72,13
71,11
70,9
69,7
68,9
69,11
70,13
71,15
72,17
74,16
75,18
73,19
74,21
75,19
77,20
79,21
80,23
81,25
82,27
83,29
81,28
80,26
79,24
78,22
76,21
77,23
78,21
76,20
74,19
73,17
72,15
71,13
70,11
69,9
68,7
66,6
64,5
62,6
64,7
66,8
67,10
68,8
69,10
67,9
65,8
63,7
61,8
60,6
58,7
56,8
55,10
54,12
53,14
52,16
50,17
49,19
48,21
47,23
46,25
45,27
43,28
42,30
41,32
40,34
39,36
38,38
37,40
36,42
35,44
34,46
33,48
32,50
31,52
30,54
29,56
28,58
27,60
26,62
25,64
24,62
23,64
25,63
26,61
27,59
29,58
30,56
32,55
31,53
32,51
33,49
34,47
35,45
36,43
37,41
38,39
39,37
40,35
41,33
42,31
43,29
44,27
46,26
47,24
48,22
49,20
50,18
51,16
53,15
54,13
55,11
56,9
57,7
59,6
61,5
60,7
58,8
57,10
59,9
58,11
57,9
56,11
55,13
54,15
53,17
51,18
50,20
49,22
48,24
47,26
46,28
44,29
43,31
42,33
41,35
40,37
39,39
38,41
37,43
36,45
35,47
34,49
33,51
32,53
31,55
30,57
29,59
28,61
27,63
25,62
24,64
22,65
21,67
22,69
23,71
24,73
25,75
27,76
29,77
31,78
32,80
34,81
36,82
38,83
40,84
42,85
44,86
46,87
48,88
49,90
51,91
53,92
55,93
57,94
56,92
55,94
53,93
54,91
52,90
50,89
49,87
47,86
45,85
43,84
41,83
39,82
37,81
35,80
33,79
32,77
30,76
28,75
26,74
25,72
27,73
29,74
31,75
29,76
31,77
33,78
35,79
33,80
35,81
37,82
39,83
41,84
43,85
45,86
47,87
49,88
50,90
52,91
54,92
56,93
57,95
59,96
61,97
63,98
65,99
67,100
69,101
71,102
70,100
68,99
66,98
64,97
62,96
60,95
58,94
57,92
55,91
53,90
51,89
50,87
48,86
46,85
44,84
42,83
40,82
38,81
36,80
34,79
32,78
31,76
29,75
27,74
25,73
24,71
22,70
21,68
23,69
24,67
22,68
23,66
25,65
26,63
27,61
28,59
29,57
30,55
31,57
30,59
28,60
27,62
29,61
28,63
26,64
24,65
23,67
24,69
25,71
23,70
24,72
26,73
28,74
30,75
32,76
34,77
36,78
37,80
38,82
40,83
42,84
44,85
46,86
48,87
50,88
52,89
54,90
55,92
57,93
59,94
61,95
63,96
65,97
67,98
69,99
71,100
72,102
73,104
75,105
77,104
75,103
73,102
71,101
69,100
67,99
65,98
63,97
61,96
60,94
58,93
57,91
55,90
53,89
51,88
50,86
48,85
46,84
44,83
42,82
40,81
38,80
36,79
34,78
33,76
35,77
37,78
39,79
41,80
39,81
41,82
43,83
45,84
47,85
49,86
51,87
53,88
55,89
56,91
58,92
60,93
62,94
64,95
66,96
68,97
70,98
72,99
73,101
74,103
76,104
78,105
80,104
78,103
76,102
74,101
72,100
70,99
68,98
66,97
64,96
62,95
61,93
59,92
58,90
56,89
54,88
52,87
51,85
49,84
47,83
45,82
43,81
42,79
41,81
39,80
37,79
35,78
33,77
32,75
30,74
28,73
26,72
25,70
24,68
25,66
27,65
26,67
24,66
23,68
24,70
26,71
25,69
27,70
28,72
30,73
32,74
34,75
36,76
38,77
40,78
38,79
40,80
42,81
44,82
46,83
48,84
50,85
52,86
54,87
52,88
54,89
56,90
58,91
59,93
61,94
63,95
65,96
67,97
69,98
71,99
73,100
74,102
76,103
78,102
80,101
79,103
81,102
82,100
83,98
81,99
82,97
84,96
85,94
87,93
88,91
90,90
92,89
94,88
95,86
96,84
97,82
98,80
99,78
100,76
101,74
99,75
100,77
99,79
98,81
97,83
96,85
94,86
93,88
92,90
94,89
92,88
93,86
94,84
95,82
96,80
97,78
98,76
99,74
101,75
102,73
103,71
104,69
102,70
101,72
100,74
99,76
98,78
97,80
96,82
95,84
93,85
92,87
91,89
90,91
88,92
86,93
87,91
89,90
90,88
88,89
89,91
87,92
88,90
90,89
91,87
89,88
87,89
86,91
85,93
84,95
83,97
